F,Location Description,D,Location Name,Street Start,Street End,Enforcement Hours,Enforcement Days,Position,Route,Notes,LOCATION ID,Video Timestamp,Ryan QC
,SB La Brea Ave @ Clinton St,SB,La Brea Ave,Clinton St,Rosewood Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ Clinton St|7,9,16,19|12345|RD",212 SB 1 07:12,x
,SB La Brea Ave @ Rosewood Ave,SB,La Brea Ave,Rosewood Ave,Oakwood Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ Rosewood Ave|7,9,16,19|12345|RD",212 SB 1 07:30,x
,SB La Brea Ave @ Oakwood Ave,SB,La Brea Ave,Oakwood Ave,Beverly Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ Oakwood Ave|7,9,16,19|12345|RD",212 SB 1 07:52,x
,SB La Brea Ave @ Beverly Blvd,SB,La Brea Ave,Beverly Blvd,1st St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ Beverly Blvd|7,9,16,19|12345|RD",212 SB 1 09:01,x
,SB La Brea Ave @ 1st St,SB,La Brea Ave,1st St,2nd St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 1st St|7,9,16,19|12345|RD",212 SB 1 09:27,x
,SB La Brea Ave @ 2nd St,SB,La Brea Ave,2nd St,3rd St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 2nd St|7,9,16,19|12345|RD",212 SB 1 10:22,x
,SB La Brea Ave @ 3rd St,SB,La Brea Ave,3rd St,4th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 3rd St|7,9,16,19|12345|RD",212 SB 1 11:41,x
,SB La Brea Ave @ 4th St,SB,La Brea Ave,4th St,6th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 4th St|7,9,16,19|12345|RD",212 SB 2A 00:29,x
,SB La Brea Ave @ 8th St,SB,La Brea Ave,8th St,9th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 8th St|7,9,16,19|12345|RD",212 SB 2A 02:22,x
,SB La Brea Ave @ 9th St,SB,La Brea Ave,9th St,Olympic Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"SB|La Brea Ave @ 9th St|7,9,16,19|12345|RD",212 SB 2A 03:32,x
,NB S Olive St @ W Pico Blvd,NB,S Olive St,W Pico Blvd,W 12th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W Pico Blvd|7,19|12345|RD",,6 LINE 70 TOWARDS EL MONTE  02:06
,NB S Olive St @ W 12th St,NB,S Olive St,W 12th St,W 11th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W 12th St|7,19|12345|RD","Wide lane, curb or offset? ",6 LINE 70 TOWARDS EL MONTE  02:19
,NB S Olive St @ W 11th St,NB,S Olive St,W 11th St,W Olympic Blvd,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W 11th St|7,19|12345|RD","Wide lane on start, and end, curb or offset? ",6 LINE 70 TOWARDS EL MONTE  02:37
,NB S Olive St @ W Olympic Blvd,NB,S Olive St,W Olympic Blvd,W 9th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W Olympic Blvd|7,19|12345|RD","Wide lane on start, and end, curb or offset? ",6 LINE 70 TOWARDS EL MONTE  03:48
,NB S Olive St @ W 9th St,NB,S Olive St,W 9th St,W 8th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W 9th St|7,19|12345|RD","Wide lane on start, and end, curb or offset? ",6 LINE 70 TOWARDS EL MONTE  04:27
,NB S Olive St @ W 8th St,NB,S Olive St,W 8th St,W 7th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"NB|S Olive St @ W 8th St|7,19|12345|RD","Wide lane end, curb or offset?",6 LINE 70 TOWARDS EL MONTE  05:30
,NB S Olive St @ W 7th St,NB,S Olive St,W 7th St,W 6th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset/Curb,70,Clear ,x,"NB|S Olive St @ W 7th St|7,19|12345|RD","Wide lane, curb or offset? ",6 LINE 70 TOWARDS EL MONTE  06:09
,NB S Olive St @ W 6th St,NB,S Olive St,W 6th St,W 5th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,70,Clear ,x,"NB|S Olive St @ W 6th St|7,19|12345|BD",anotated on 910/950,6 LINE 70 TOWARDS EL MONTE  06:41
,NB S Olive St @ W 5th St,NB,S Olive St,W 5th St,W 4th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb/Offset/Curb,70,Clear ,x,"NB|S Olive St @ W 5th St|7,19|12345|BD",anotated on 910/950,6 LINE 70 TOWARDS EL MONTE  07:40
,NB S Olive St @ W 4th St,NB,S Olive St,W 4th St,W 2nd St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset/Curb,70,Clear ,x,"NB|S Olive St @ W 4th St|7,19|12345|BD",anotated on 910/950 BL end (i think it should not divide by General Thaddeus Kosciuszko Way,6 LINE 70 TOWARDS EL MONTE  08:10
,NB N Spring St @ 1st St,NB,N Spring St,1st St,W Temple St,24 Hours,All Days,Double,70,Clear ,x,"NB|N Spring St @ 1st St|0,24|ALL|RD,RD2",anotated on 910/950,7 LINE 70 TOWARD EL MONTE 00:06
,NB N Spring St @ W Temple St,NB,N Spring St,W Temple St,Aliso St,24 Hours,All Days,Double,70,Clear ,x,"NB|N Spring St @ W Temple St|0,24|ALL|RD,RD2",anotated on 910/950,7 LINE 70 TOWARD EL MONTE 00:41
,NB N Spring St @ Aliso St,NB,N Spring St,Aliso St,Arcadia St,24 Hours,All Days,Double,70,Clear ,x,"NB|N Spring St @ Aliso St|0,24|ALL|RD,RD2",,7 LINE 70 TOWARD EL MONTE 00:54
,SB S Grand Ave @ Hope Pl,SB,S Grand Ave,Hope Pl,5th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"SB|S Grand Ave @ Hope Pl|7,19|12345|BD",annotated on 910/950 Wide lane or two lanes?,5 LINE 70 TOWARD EL MONTE 00:27
,SB S Grand Ave @ 5th St,SB,S Grand Ave,5th St,6th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"SB|S Grand Ave @ 5th St|7,19|12345|RD",annotated on 910/950 Wide lane or two lanes?,5 LINE 70 TOWARD EL MONTE 00:35
,SB S Grand Ave @ 6th St,SB,S Grand Ave,6th St,Wilshire Blvd,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,70,Clear ,x,"SB|S Grand Ave @ 6th St|7,19|12345|RD",annotated on 910/950 Wide lane or two lanes?,5 LINE 70 TOWARD EL MONTE 01:18
,SB Grand Ave @ Hope Pl,SB,Grand Ave,Hope Pl,5th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb/Offset,910/950,,,"SB|Grand Ave @ Hope Pl|7,19|12345|RD",SB J Line_1 2:24:45,x,,"SB|Grand Ave @ Hope Pl|7,19|12345|BD"
,SB Grand Ave @ 5th St,SB,Grand Ave,5th St,6th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,910/950,,,"SB|Grand Ave @ 5th St|7,19|12345|RD",SB J Line_1 2:25:00,x,Large lane,"SB|Grand Ave @ 5th St|7,19|12345|BD"
,SB Grand Ave @ 6th St,SB,Grand Ave,6th St,Wilshire Blvd,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,910/950,,,"SB|Grand Ave @ 6th St|7,19|12345|RD",SB J Line_1 2:26:03,x,Large lane/Temp parking,"SB|Grand Ave @ 6th St|7,19|12345|BD"
,SB Flower St @ 8th St,SB,Flower St,8th St,9th St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,910/950,,,"SB|Flower St @ 8th St|15,19|12345|RD",SB J Line_2 2:42:06,x,Large lane/Temp parking,"SB|Flower St @ 8th St|15,19|12345|BD"
,SB Flower St @ 9th St,SB,Flower St,9th St,Olympic Blvd,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,910/950,,,"SB|Flower St @ 9th St|15,19|12345|RD",SB J Line_2 2:42:26,x,Large lane/Temp parking/RTL,"SB|Flower St @ 9th St|15,19|12345|BD"
,SB Flower St @ Olympic Blvd,SB,Flower St,Olympic Blvd,11th St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,Bus Lane ends before next block,,"SB|Flower St @ Olympic Blvd|15,19|12345|RD",SB J Line_2 2:42:46,x,Construction at next block,"SB|Flower St @ Olympic Blvd|15,19|12345|BD"
,SB Flower St @ 12th St,SB,Flower St,12th St,Pico Blvd,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 12th St|15,19|12345|RD",SB J Line_2 2:44:15,x,,"SB|Flower St @ 12th St|15,19|12345|BD"
,SB Flower St @ Pico Blvd,SB,Flower St,Pico Blvd,Cameron Ln,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ Cameron Ln|15,19|12345|RD",SB J Line_2 2:44:37,x,,"SB|Flower St @ Pico Blvd|15,19|12345|BD"
,SB Flower St @ Cameron Ln,SB,Flower St,Cameron Ln,Venice Blvd,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,,SB J Line_2 2:44:41,x,,"SB|Flower St @ Cameron Ln|15,19|12345|BD"
,SB Flower St @ Venice Blvd,SB,Flower St,Venice Blvd,18th St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ Venice Blvd|15,19|12345|RD",SB J Line_2 2:44:47,x,,"SB|Flower St @ Venice Blvd|15,19|12345|BD"
,SB Flower St @ 18th St,SB,Flower St,18th St,Washington Blvd,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 18th St|15,19|12345|RD",SB J Line_2 2:46:10,x,,"SB|Flower St @ 18th St|15,19|12345|BD"
,SB Flower St @ Washington Blvd,SB,Flower St,Washington Blvd,20th St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ Washington Blvd|15,19|12345|RD",SB J Line_2 2:46:46,x,,"SB|Flower St @ Washington Blvd|15,19|12345|BD"
,SB Flower St @ 20th St,SB,Flower St,20th St,21st St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 20th St|15,19|12345|RD",SB J Line_2 2:46:59,x,,"SB|Flower St @ 20th St|15,19|12345|BD"
,SB Flower St @ 21st St,SB,Flower St,21st St,22nd St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 21st St|15,19|12345|RD",SB J Line_2 2:47:05,x,,"SB|Flower St @ 21st St|15,19|12345|BD"
,SB Flower St @ 22nd St,SB,Flower St,22nd St,23rd St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 22nd St|15,19|12345|RD",SB J Line_2 2:47:11,x,,"SB|Flower St @ 22nd St|15,19|12345|BD"
,SB Flower St @ 23rd St,SB,Flower St,23rd St,Adams Blvd,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,,,"SB|Flower St @ 23rd St|15,19|12345|RD",SB J Line_2 2:47:18,x,,"SB|Flower St @ 23rd St|15,19|12345|BD"
,SB Flower St @ W Adams Blvd,SB,Flower St,W Adams Blvd,27th St,3PM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb ,910/950,Bus Lane ends before next block.,,"SB|Flower St @ W Adams Blvd|15,19|12345|RD",SB J Line_2 2:48:32,x,,"SB|Flower St @ Adams Blvd|15,19|12345|BD"
,NB Figueroa Way @ Adams Blvd,NB,Figueroa Way,Adams Blvd,Figueroa St,24 Hours,All Days,Curb,910/950,Small Section Marked Bus Only but no sign with enforcement,,"NB|Figueroa Way @ Adams Blvd|0,24|ALL|RD",NB J Line_4 7:47:26,x,Bus lane ahead sign,"NB|Figueroa Way @ Adams Blvd|0,24|ALL|BD"
,NB Figueroa St @ 23rd St,NB,Figueroa St,23rd St,22nd St,24 Hours,All Days,Curb/Offset,910/950,No Sign with Enforcement Days/Times.,,"NB|Figueroa St @ 23rd St|0,24|ALL|RD",NB J Line_4 7:48:35,x,,"NB|Figueroa St @ 23rd St|0,24|ALL|BD"
,NB Figueroa St @ 22nd St,NB,Figueroa St,22nd St,21st St,24 Hours,All Days,Offset,910/950,Sign does not have Enforcement Days/Times. ,,"NB|Figueroa St @ 22nd St|0,24|ALL|RD",NB J Line_4 7:48:44,x,,"NB|Figueroa St @ 22nd St|0,24|ALL|BD"
,NB Figueroa St @ 21st St,NB,Figueroa St,21st St,20th St,24 Hours,All Days,Curb,910/950,Sign does not have Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ 21st St|0,24|ALL|RD",NB J Line_4 7:49:26,x,,"NB|Figueroa St @ 21st St|0,24|ALL|BD"
,NB Figueroa St @ 20th St,NB,Figueroa St,20th St,Washington Blvd,24 Hours,All Days,Curb,910/950,Sign does not have Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ 20th St|0,24|ALL|RD",NB J Line_4 7:49:46,x,,"NB|Figueroa St @ 20th St|0,24|ALL|BD"
,NB Figueroa St @ Washington Blvd,NB,Figueroa St,Washington Blvd,18th St,24 Hours,All Days,Curb,910/950,No Sign with Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ Washington Blvd|0,24|ALL|RD",NB J Line_4 7:51:16,x,,"NB|Figueroa St @ Washington Blvd|0,24|ALL|BD"
,NB Figueroa St @ 18th St,NB,Figueroa St,18th St,Venice Blvd,24 Hours,All Days,Curb,910/950,Sign does not have Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ 18th St|0,24|ALL|RD",NB J Line_4 7:51:32,x,,"NB|Figueroa St @ 18th St|0,24|ALL|BD"
,NB Figueroa St @ Venice Blvd,NB,Figueroa St,Venice Blvd,Pico Blvd,24 Hours,All Days,Curb/Offset/Curb,910/950,Sign does not have Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ Venice Blvd|0,24|ALL|RD",NB J Line_4 7:51:54,x,,"NB|Figueroa St @ Venice Blvd|0,24|ALL|BD"
,NB Figueroa St @ Pico Blvd,NB,Figueroa St,Pico Blvd,12th St,24 Hours,All Days,Curb/Offset,910/950,Sign does not have Enforcement Days/Times - Lane ends before 12th St. Seperated bike lane at curb.,,"NB|Figueroa St @ Pico Blvd|0,24|ALL|RD",NB J Line_4 7:52:28,x,,"NB|Figueroa St @ Pico Blvd|0,24|ALL|BD"
,NB Figueroa St @ 11th St,NB,Figueroa St,11th St,Olympic Blvd,24 Hours,All Days,Curb/Offset,910/950,No Sign with Enforcement Days/Times ,,"NB|Figueroa St @ 11th St|0,24|ALL|RD",NB J Line_4 7:53:06,x,,"NB|Figueroa St @ 11th St|0,24|ALL|BD"
,NB Figueroa St @ Olympic Blvd,NB,Figueroa St,Olympic Blvd,9th St,24 Hours,All Days,Curb/Offset,910/950,No Sign with Enforcement Days/Times ,,"NB|Figueroa St @ Olympic Blvd|0,24|ALL|RD",NB J Line_5 00:49,x,,"NB|Figueroa St @ Olympic Blvd|0,24|ALL|BD"
,NB Figueroa St @ 9th St,NB,Figueroa St,9th St,8th St,24 Hours,All Days,Offset/Curb/Offset/Curb,910/950,No Sign with Enforcement Days/Times ,,"NB|Figueroa St @ 9th St|0,24|ALL|RD",NB J Line_5 1:09,x,,"NB|Figueroa St @ 9th St|0,24|ALL|BD"
,NB Figueroa St @ 8th St,NB,Figueroa St,8th St,7th St,24 Hours,All Days,Curb/Offset/Curb,910/950,Sign does not have Enforcement Days/Times. Seperated bike lane at curb.,,"NB|Figueroa St @ 8th St|0,24|ALL|RD",NB J Line_5 2:30,x,,"NB|Figueroa St @ 8th St|0,24|ALL|BD"
,NB Figueroa St @ 7th St,NB,Figueroa St,7th St,Wilshire Blvd,24 Hours,All Days,Curb/Offset,910/950,Sign does not have Enforcement Days/Times,,"NB|Figueroa St @ 7th St|0,24|ALL|RD",NB J Line_5 4:31,x,,"NB|Figueroa St @ 7th St|0,24|ALL|BD"
,NB 6th St @ Hope Pl,NB,6th St,Hope Pl,Grand Ave,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,910/950,,,"NB|6th St @ Hope Pl|7,19|12345|RD",NB J Line_5 5:41,x,,"NB|6th St @ Hope Pl|7,19|12345|BD"
,NB 6th St @ Grand Ave,NB,6th St,Grand Ave,Olive St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,910/950,,,"NB|6th St @ Grand Ave|7,19|12345|RD",NB J Line_5 6:00,x,,"NB|6th St @ Grand Ave|7,19|12345|BD"
,NB Olive St @ 6th St,NB,Olive St,6th St,5th St,24 Hours,All Days,Curb,910/950,Sign does not have Enforcement Days/Times,,"NB|Olive St @ 6th St|0,24|ALL|RD",NB J Line_5 6:00,x,,"NB|Olive St @ 6th St|0,24|ALL|BD"
,NB Olive St @ 5th St,NB,Olive St,5th St,4th St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb/Offset/Curb,910/950,,,"NB|Olive St @ 5th St|7,19|12345|RD",NB J Line_5 7:08,x,,"NB|Olive St @ 5th St|7,19|12345|BD"
,NB Olive St @ 4th St,NB,Olive St,4th St,Kosciuszko Way,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset/Curb ,910/950,,,"NB|Olive St @ 4th St|7,19|12345|RD",NB J Line_5 7:34,x,,"NB|Olive St @ 4th St|7,19|12345|BD"
,NB Olive St @ Kosciuszko Way,NB,Olive St,Kosciuszko Way,2nd St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,910/950,,,"NB|Olive St @ Kosciuszko Way|7,19|12345|RD",NB J Line_5 8:06,x,,"NB|Olive St @ Kosciuszko Way|7,19|12345|BD"
,SB 1st St @ Broadway,SB,1st St,Broadway,Spring St,24 Hours,All Days,Left Turning Lane,910/950,"Painted Left turning Lane, no sign with enforcement ",,"SB|1st St @ Broadway|0,24|ALL|RD",NB J Line_5 9:46,x,,"NB|1st St @ Broadway|0,24|ALL|BD"
,NB Spring St @ 1st St,NB,Spring St,1st St,Temple St,24 Hours,All Days,Curb/Double,910/950,This section of Spring St is bus only in this direction ,,"NB|Spring St @ 1st St|0,24|ALL|RD,RD2",Not on video ,x,,"NB|Spring St @ 1st St|0,24|ALL|BD"
,NB Spring St @ Temple St,NB,Spring St,Temple St,Aliso St,24 Hours,All Days,Curb,910/950,This section of Spring St is bus only in this direction ,,"NB|Spring St @ Temple St|0,24|ALL|RD,RD2",Not on video ,x,,"NB|Spring St @ Temple St|0,24|ALL|BD"
,SB Aliso St @ Main St,SB,Aliso St,Main St,Los Angeles St,24 Hours,All Days,Curb,910/950,No sign with enforcement days/times Bus lane ends,,"SB|Aliso St @ Main St|0,24|ALL|RD",NB J Line_6 8:29:16,x,,"NB|Aliso St @ Main St|0,24|ALL|BD"
,SB Aliso St @ Los Angeles St,SB,Aliso St,Los Angeles St,Alameda St,24 Hours,All Days,Offset,910/950,No Sign with Enforcement Days/Times ,,"SB|Aliso St @ Los Angeles St|0,24|ALL|RD",NB J Line_6 8:29:55,x,,"NB|Aliso St @ Los Angeles St|0,24|ALL|BD"
,NB Alameda St @ Aliso St,NB,Alameda St,Aliso St,Arcadia St,24 Hours,All Days,Curb,910/950,No Sign with Enforcement Days/Times ,,"NB|Alameda St @ Aliso St|0,24|ALL|RD",NB J Line_6 8:29:55,x,,"NB|Alameda St @ Aliso St|0,24|ALL|BD"
